"","A11","A21","A12","A22","A13","A23","D11","D12","D13"
"1",2.17753282862874,0,2.17753282862874,0,2.17753282862874,0,0.031216040945654,0.031216040945654,0.031216040945654
"2",0,2.46222404999253,0,2.46222404999253,0,2.46222404999253,-1.28415064115659,-1.28415064115659,-1.28415064115659
"3",1.92734572288764,0,1.92734572288764,0,1.92734572288764,0,0.583933295708321,0.583933295708321,0.583933295708321
"4",2.41038053048755,0,1.91038053048755,0,1.41038053048755,0,-2.06891059464161,-2.06891059464161,-2.06891059464161
"5",2.45572819835308,0,1.95572819835308,0,1.45572819835308,0,0.12002295239808,0.12002295239808,0.12002295239808
"6",2.34065858527482,0,1.84065858527482,0,1.34065858527482,0,-3.25983598311693,-3.25983598311693,-3.25983598311693
"7",1.84366115612945,0,1.34366115612945,0,0.843661156129446,0,-0.41697647419992,-0.41697647419992,-0.41697647419992
"8",1.85657673239893,0,1.35657673239893,0,0.856576732398933,0,-0.517210401108043,-0.517210401108043,-0.517210401108043
"9",1.92839009922583,0,1.42839009922583,0,0.928390099225831,0,0.892665369430331,0.892665369430331,0.892665369430331
"10",1.94749898861157,0,1.94749898861157,0,1.94749898861157,0,1.33231146543487,1.33231146543487,1.33231146543487
"11",1.90259352669573,0,1.90259352669573,0,1.90259352669573,0,0.850175065605974,0.850175065605974,0.850175065605974
"12",0,2.43820389992241,0,1.93820389992241,0,1.43820389992241,0.820125443660063,0.820125443660063,0.820125443660063
"13",0,1.82122765779853,0,1.32122765779853,0,0.821227657798527,-0.378087958417723,-0.378087958417723,-0.378087958417723
"14",0,2.2260394641236,0,1.7260394641236,0,1.2260394641236,-0.998604325672581,-0.998604325672581,-0.998604325672581
"15",0,1.93099292429316,0,1.43099292429316,0,0.93099292429316,-0.277311741410785,-0.277311741410785,-0.277311741410785
"16",0,1.88354534767043,0,1.38354534767043,0,0.883545347670427,0.191087836618842,0.191087836618842,0.191087836618842
"17",0,1.84310121470249,0,1.34310121470249,0,0.843101214702486,1.73402140285899,1.73402140285899,1.73402140285899
"18",0,2.12395558314928,0,2.12395558314928,0,2.12395558314928,0.0580134037398441,0.0580134037398441,0.0580134037398441
"19",0,2.42143860754073,0,2.42143860754073,0,2.42143860754073,-1.86930201988712,-1.86930201988712,-1.86930201988712
"20",0,2.15820414733758,0,2.15820414733758,0,2.15820414733758,-0.634054576589212,-0.634054576589212,-0.634054576589212
